date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-24,67684552.8008706,31234235.748881467,36450317.05198913,2120558.929129013,77167.40657579985,35035.480269678184,18240077.58781806,557082.7758359889,12437075.385227421,1894212.2905188182,56437.325079745555,0.0,15977097.105072504,8690878.852061473,11782341.09485515,0.0,0.009531697713187797,7999.999999999996,5999.999999999996,0.9854083393737474,0.9657294952313036,0.967032967032967,0.9565217391304348,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,622
2026-06-25,66856999.88524539,30926171.65052598,35930828.23471941,2083680.6019310553,77076.5772710368,15141.41346191254,17741538.543996282,597496.6938410423,12587136.412688656,1850818.3099800167,58966.216641943596,0.0,15616814.945695257,8119998.829812394,12194014.459211761,0.0,0.004018080942269194,8000.000000000003,6000.000000000001,0.9688343954435716,0.914468135295299,0.9743589743589743,0.9130434782608695,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,699
2026-06-26,59104018.24447742,28080163.345138825,31023854.8993386,1632820.7288914158,-2.8720885319145103e-12,182870.58731169306,15436636.494860064,0.0,12643526.850278763,1896651.9459664081,123529.86771165248,0.0,16098204.628225643,2996377.2848881744,11929272.986224782,0.0,0.04694792703554111,8000.0,6000.000000000002,0.6744008870610252,0.9774504500983394,0.676923076923077,0.9782608695652174,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,606
2026-06-27,65950665.015894674,31716760.402103268,34233904.613791406,2057856.3614525872,73725.61715818239,122009.08782531346,18535089.63266496,52222.80354495847,13129447.96589335,1901844.0567040746,60551.937160570655,0.0,16047299.541488042,5839719.651468899,12346885.420834463,0.0,0.031339129216248894,8000.000000000007,6000.0,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,618
2026-06-28,77639169.3223211,34677936.274609536,42961233.047711566,2175738.0868988377,73329.57536242885,50933.73409427013,18848307.38602046,2881384.7564276564,12948244.132161416,1928555.345992377,57992.80655358045,0.0,16267568.562706415,14467868.411086183,12225796.073918968,0.0,0.014139041030531794,7999.999999999998,5999.999999999999,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,620
2026-06-29,74276466.45491892,33744731.17258532,40531735.28233359,2161461.3057673164,75479.20072504223,48838.928503645904,18711848.977259982,2397121.0106544388,12635761.184670903,1915850.2629348845,58440.72639870825,0.0,16161644.795621743,12435570.94732553,11934519.539386317,0.0,0.013547339649785174,8000.000000000004,5999.999999999998,1.0,1.0,1.0,1.0,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,621
2026-06-30,79933158.07095242,38665332.196144395,41267825.87480803,2245159.67848033,67922.04590486336,28726.347383528933,19211673.07145079,7552697.025575438,11900962.09911817,1928049.6380215522,58083.971689072314,0.0,16263462.420534434,13640274.198448371,11364089.25582522,0.0,0.0083942508696026,8000.000000000004,5999.999999999998,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,625
2026-07-01,83595246.6700303,43340460.00880076,40254786.66122953,2307883.6781254727,77996.06177798721,24638.23310579177,19714201.366644718,12025943.395178685,11600315.246977363,1922469.13788446,55861.43957081043,0.0,16213308.226206835,12688222.044008773,11353256.391013918,0.0,0.007145346782634211,8000.000000000002,6000.0,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,497
2026-07-02,80183902.912857,42447045.07207175,37736857.84078525,2292799.344223644,73387.53403198213,15403.985490731413,19493005.6612463,11360760.712590476,11593278.698234975,1906823.373596498,54301.43845432058,0.0,16079700.2621561,10309915.322933966,11347242.255695183,0.0,0.004377055844801339,8000.0,6000.0,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,497
2026-07-03,63742033.1617465,30423445.108415026,33318588.05333148,2107517.882989239,70570.24106918016,57664.33954364076,18335741.625548072,242203.18912636742,11845500.293740585,1895186.7401329288,57754.84538169889,0.0,15987249.017787823,5999059.614254634,11332279.421289021,0.0,0.01580702988613747,8000.0,5999.999999999996,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,625
2026-07-04,74721296.5917497,37648269.96501878,37073026.62673092,2226945.138488164,74020.48024616338,18252.150791803353,18968495.864807077,6839553.798821142,11840220.301390557,1904664.1073702069,54958.72636936423,0.0,16062569.950390084,9680253.231936326,11330203.444404505,0.0,0.005164808344060294,8000.0,6000.000000000004,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,625
2026-07-05,85541196.47172931,47987626.393076554,37553570.07865276,2337694.848605088,80883.50317092262,12613.369451306902,19854412.044340488,16574728.989277242,11558485.359458825,1905164.1151959782,54732.949224613745,0.0,16066426.350331178,10153133.196322206,11334010.53199938,0.0,0.0035827791075946,8000.000000000004,6000.000000000001,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,497
2026-07-06,82664609.37434497,45917362.68908906,36747246.685255915,2318768.257546459,77383.79332303819,11955.424313157144,19684117.90177434,14672904.50857856,11560340.278736161,1900241.391720591,56364.932678724566,0.0,16027572.675553847,9383973.336645106,11335700.673056964,0.0,0.0033728086543362737,8000.0,6000.000000000001,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,497
2026-07-07,79176982.54621045,42603013.817653984,36573968.72855647,2289227.5032631187,68860.45262090041,11137.568064607318,19415716.327922687,11592999.892673055,11594297.597058242,1898602.315338563,57059.10871275794,0.0,16014862.088759681,9210806.646120677,11348299.993676111,0.0,0.003134387907115198,8000.000000000003,6000.0000000000055,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,497
2026-07-08,83489883.90413421,46719815.35134978,36770068.55278443,2316742.069834927,69218.56832491193,4089.675553175779,19580145.736157577,15525647.636229731,11614021.978962475,1878899.156606582,60469.084764102496,739.4925159301043,15861692.729976714,9256697.021676816,11651678.801130895,0.00022730305719717128,0.001136250311906572,7999.999999999996,6000.000000000001,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,575
2026-07-09,79732210.34685981,44391771.61423377,35340438.73262605,2293393.4859533617,65684.21052631579,361.58994118359726,19343532.76737942,13370465.609205455,11677773.237648893,1867840.5631334558,62437.646327821116,2976.240107932755,15793113.075206788,7820526.557067951,11726799.100351311,0.000894299663020943,9.899959194860961e-05,8000.000000000002,6000.000000000002,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.1827872842550278e-11,0,575
2026-07-10,65093539.558467805,31897872.268204726,33195667.29026308,2133018.9410492964,75924.2829103524,8119.159609479459,18087047.35605918,1828657.945858621,11982166.966286927,1846946.7078456332,56639.436420422186,0.0,15580842.033455497,5876017.863076914,11738807.393730668,0.0,0.0021854507001126183,8000.000000000004,6000.0000000000055,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.1827872842550278e-11,0,703
2026-07-11,74124748.84230968,39515592.82701902,34609156.015290655,2253876.8600489814,69940.75174974979,0.0,19014937.98343558,8783319.899399595,11717334.944183847,1860324.8659398598,61465.67831922784,3518.032114999428,15733745.447806763,7114090.738844872,11761319.828639021,0.0010105647081599378,0.0,7999.999999999997,6000.0,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,575
2026-07-12,88120732.1633086,52829881.18250107,35290850.980807535,2358542.1684998143,71049.43152796035,78.63933963486761,19895490.014731914,21203244.70750513,11731146.460264025,1868221.5094939852,65601.70235773959,6984.488646679936,15839133.660334606,7678085.105531221,11773632.214941712,0.0022502449268259604,2.1417545062754458e-05,8000.000000000005,5999.999999999998,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,575
2026-07-13,84305647.31147501,49059949.99930888,35245697.31216614,2329279.7249443587,69482.47422453272,0.0,19646880.60361997,17663432.491732407,11749636.903956493,1865317.7199320663,60751.19643611988,3904.1638243303732,15778232.021215355,7677313.369868426,11790151.92108236,0.001213138761513988,0.0,8000.0,6000.000000000004,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,575
