date,consumer_id,slot,clock,var,value
2026-06-14,DHNC0002,22,11:00,y,0.41494041295175105
2026-06-14,DHNC0002,28,14:00,y,0.41494041295175105
2026-06-14,DHNC0002,31,15:30,y,0.41494041295175105
2026-06-14,DHNC0002,32,16:00,y,0.41494041295175105
2026-06-14,DHNC0002,33,16:30,y,0.41494041295175105
2026-06-14,DHNC0002,37,18:30,y,0.41494041295175105
2026-06-14,DHNC0002,40,20:00,y,0.3228848744856577
2026-06-14,DHNC0002,44,22:00,y,0.41494041295175105
2026-06-14,DHNC0002,46,23:00,y,0.41494041295175105
2026-06-14,DHNC0002,47,23:30,y,0.41494041295175105
2026-06-14,DHNC0017,0,00:00,y,0.41451152558965887
2026-06-14,DHNC0017,6,03:00,y,0.41451152558965887
2026-06-14,DHNC0017,7,03:30,y,0.41451152558965887
2026-06-14,DHNC0017,10,05:00,y,0.41451152558965887
2026-06-14,DHNC0017,13,06:30,y,0.41451152558965887
2026-06-14,DHNC0017,15,07:30,y,0.41451152558965887
2026-06-14,DHNC0017,16,08:00,y,0.41451152558965887
2026-06-14,DHNC0017,17,08:30,y,0.41451152558965887
2026-06-14,DHNC0017,19,09:30,y,0.41451152558965887
2026-06-14,DHNC0017,21,10:30,y,0.41451152558965887
2026-06-14,DHNC0017,22,11:00,y,0.41451152558965887
2026-06-14,DHNC0017,30,15:00,y,0.41451152558965887
2026-06-14,DHNC0017,32,16:00,y,0.41451152558965887
2026-06-14,DHNC0017,33,16:30,y,0.41451152558965887
2026-06-14,DHNC0017,43,21:30,y,0.24702136960851487
2026-06-14,DHNC0017,46,23:00,y,0.41451152558965887
2026-06-14,DHNC0021,0,00:00,y,0.36812831116610345
2026-06-14,DHNC0021,2,01:00,y,0.36812831116610345
2026-06-14,DHNC0021,4,02:00,y,0.36812831116610345
2026-06-14,DHNC0021,6,03:00,y,0.36812831116610345
2026-06-14,DHNC0021,7,03:30,y,0.36812831116610345
2026-06-14,DHNC0021,14,07:00,y,0.36812831116610345
2026-06-14,DHNC0021,15,07:30,y,0.36812831116610345
2026-06-14,DHNC0021,16,08:00,y,0.36812831116610345
2026-06-14,DHNC0021,17,08:30,y,0.36812831116610345
2026-06-14,DHNC0021,18,09:00,y,0.36812831116610345
2026-06-14,DHNC0021,20,10:00,y,0.36812831116610345
2026-06-14,DHNC0021,21,10:30,y,0.36812831116610345
2026-06-14,DHNC0021,23,11:30,y,0.36812831116610345
2026-06-14,DHNC0021,24,12:00,y,0.2734166077749084
2026-06-14,DHNC0021,25,12:30,y,0.36812831116610345
2026-06-14,DHNC0021,28,14:00,y,0.36812831116610345
2026-06-14,DHNC0021,30,15:00,y,0.36812831116610345
2026-06-14,DHNC0021,32,16:00,y,0.36812831116610345
2026-06-14,DHNC0021,33,16:30,y,0.36812831116610345
2026-06-14,DHNC0021,34,17:00,y,0.36812831116610345
2026-06-14,DHNC0021,36,18:00,y,0.36812831116610345
2026-06-14,DHNC0021,41,20:30,y,0.36812831116610345
2026-06-14,DHNC0021,43,21:30,y,0.36812831116610345
2026-06-14,DHNC0021,44,22:00,y,0.36812831116610345
2026-06-14,DHNC0021,46,23:00,y,0.36812831116610345
2026-06-14,DHNC0021,47,23:30,y,0.36812831116610345
2026-06-14,DHNC0025,0,00:00,y,0.40669407087305026
2026-06-14,DHNC0025,6,03:00,y,0.40669407087305026
2026-06-14,DHNC0025,7,03:30,y,0.40669407087305026
2026-06-14,DHNC0025,10,05:00,y,0.40669407087305026
2026-06-14,DHNC0025,13,06:30,y,0.40669407087305026
2026-06-14,DHNC0025,14,07:00,y,0.40669407087305026
2026-06-14,DHNC0025,16,08:00,y,0.40669407087305026
2026-06-14,DHNC0025,17,08:30,y,0.40669407087305026
2026-06-14,DHNC0025,19,09:30,y,0.40669407087305026
2026-06-14,DHNC0025,21,10:30,y,0.40669407087305026
2026-06-14,DHNC0025,28,14:00,y,0.40669407087305026
2026-06-14,DHNC0025,31,15:30,y,0.40669407087305026
2026-06-14,DHNC0025,32,16:00,y,0.40669407087305026
2026-06-14,DHNC0025,33,16:30,y,0.40669407087305026
2026-06-14,DHNC0025,37,18:30,y,0.40669407087305026
2026-06-14,DHNC0025,43,21:30,y,0.40669407087305026
2026-06-14,DHNC0025,44,22:00,y,0.38061395508058005
2026-06-14,DHNC0028,0,00:00,y,0.3835220657433097
2026-06-14,DHNC0028,2,01:00,y,0.3835220657433097
2026-06-14,DHNC0028,4,02:00,y,0.3835220657433097
2026-06-14,DHNC0028,5,02:30,y,0.38208744745997025
2026-06-14,DHNC0028,7,03:30,y,0.3835220657433097
2026-06-14,DHNC0028,8,04:00,y,0.3835220657433097
2026-06-14,DHNC0028,14,07:00,y,0.3835220657433097
2026-06-14,DHNC0028,15,07:30,y,0.3835220657433097
2026-06-14,DHNC0028,16,08:00,y,0.3835220657433097
2026-06-14,DHNC0028,18,09:00,y,0.3835220657433097
2026-06-14,DHNC0028,22,11:00,y,0.3835220657433097
2026-06-14,DHNC0028,23,11:30,y,0.3835220657433097
2026-06-14,DHNC0028,25,12:30,y,0.3835220657433097
2026-06-14,DHNC0028,28,14:00,y,0.3835220657433097
2026-06-14,DHNC0028,31,15:30,y,0.3835220657433097
2026-06-14,DHNC0028,34,17:00,y,0.3835220657433097
2026-06-14,DHNC0028,36,18:00,y,0.3835220657433097
2026-06-14,DHNC0028,38,19:00,y,0.3835220657433097
2026-06-14,DHNC0028,41,20:30,y,0.3835220657433097
2026-06-14,DHNC0028,43,21:30,y,0.3835220657433097
2026-06-14,DHNC0028,44,22:00,y,0.3835220657433097
2026-06-14,DHNC0028,45,22:30,y,0.3835220657433097
2026-06-14,DHNC0028,46,23:00,y,0.3835220657433097
2026-06-14,DHNC0045,0,00:00,y,0.4033189634141048
2026-06-14,DHNC0045,2,01:00,y,0.4033189634141048
2026-06-14,DHNC0045,4,02:00,y,0.4033189634141048
2026-06-14,DHNC0045,7,03:30,y,0.4033189634141048
2026-06-14,DHNC0045,9,04:30,y,0.4033189634141048
2026-06-14,DHNC0045,15,07:30,y,0.4033189634141048
2026-06-14,DHNC0045,17,08:30,y,0.4033189634141048
2026-06-14,DHNC0045,18,09:00,y,0.4033189634141048
2026-06-14,DHNC0045,19,09:30,y,0.4033189634141048
2026-06-14,DHNC0045,20,10:00,y,0.4033189634141048
2026-06-14,DHNC0045,21,10:30,y,0.4033189634141048
2026-06-14,DHNC0045,22,11:00,y,0.4033189634141048
2026-06-14,DHNC0045,24,12:00,y,0.4033189634141048
2026-06-14,DHNC0045,28,14:00,y,0.4033189634141048
2026-06-14,DHNC0045,32,16:00,y,0.4033189634141048
2026-06-14,DHNC0045,33,16:30,y,0.4033189634141048
2026-06-14,DHNC0045,36,18:00,y,0.4033189634141048
2026-06-14,DHNC0045,37,18:30,y,0.4033189634141048
2026-06-14,DHNC0045,40,20:00,y,0.4033189634141048
2026-06-14,DHNC0045,41,20:30,y,0.08407476175537597
2026-06-14,DHNC0045,43,21:30,y,0.4033189634141048
2026-06-14,DHNC0045,44,22:00,y,0.4033189634141048
2026-06-14,DHNC0045,46,23:00,y,0.4033189634141048
2026-06-14,DHNC0051,1,00:30,y,0.34557135171563014
2026-06-14,DHNC0051,4,02:00,y,0.34557135171563014
2026-06-14,DHNC0051,6,03:00,y,0.34557135171563014
2026-06-14,DHNC0051,7,03:30,y,0.34557135171563014
2026-06-14,DHNC0051,12,06:00,y,0.34557135171563014
2026-06-14,DHNC0051,16,08:00,y,0.34557135171563014
2026-06-14,DHNC0051,17,08:30,y,0.34557135171563014
2026-06-14,DHNC0051,19,09:30,y,0.34557135171563014
2026-06-14,DHNC0051,21,10:30,y,0.34557135171563014
2026-06-14,DHNC0051,28,14:00,y,0.06662195703251672
2026-06-14,DHNC0051,33,16:30,y,0.34557135171563014
2026-06-14,DHNC0051,37,18:30,y,0.34557135171563014
2026-06-14,DHNC0051,38,19:00,y,0.34557135171563014
2026-06-14,DHNC0051,40,20:00,y,0.34557135171563014
2026-06-14,DHNC0051,43,21:30,y,0.34557135171563014
2026-06-14,DHNC0051,44,22:00,y,0.34557135171563014
2026-06-14,DHNC0051,46,23:00,y,0.34557135171563014
2026-06-14,DHNC0051,47,23:30,y,0.34557135171563014
2026-06-14,DHNC0054,4,02:00,y,0.3781775349548564
2026-06-14,DHNC0054,6,03:00,y,0.3781775349548564
2026-06-14,DHNC0054,7,03:30,y,0.3781775349548564
2026-06-14,DHNC0054,16,08:00,y,0.3781775349548564
2026-06-14,DHNC0054,17,08:30,y,0.3781775349548564
2026-06-14,DHNC0054,21,10:30,y,0.3781775349548564
2026-06-14,DHNC0054,23,11:30,y,0.3781775349548564
2026-06-14,DHNC0054,28,14:00,y,0.3781775349548564
2026-06-14,DHNC0054,31,15:30,y,0.3511853184247055
2026-06-14,DHNC0054,38,19:00,y,0.3781775349548564
2026-06-14,DHNC0054,43,21:30,y,0.3781775349548564
2026-06-14,DHNC0054,44,22:00,y,0.3781775349548564
2026-06-14,DHNC0054,46,23:00,y,0.3781775349548564
2026-06-14,DHNC0054,47,23:30,y,0.3781775349548564
2026-06-14,DHNC0061,2,01:00,y,0.36820080051322784
2026-06-14,DHNC0061,6,03:00,y,0.36820080051322784
2026-06-14,DHNC0061,10,05:00,y,0.36820080051322784
2026-06-14,DHNC0061,12,06:00,y,0.36820080051322784
2026-06-14,DHNC0061,15,07:30,y,0.36820080051322784
2026-06-14,DHNC0061,16,08:00,y,0.36820080051322784
2026-06-14,DHNC0061,17,08:30,y,0.36820080051322784
2026-06-14,DHNC0061,19,09:30,y,0.36820080051322784
2026-06-14,DHNC0061,20,10:00,y,0.36820080051322784
2026-06-14,DHNC0061,21,10:30,y,0.36820080051322784
2026-06-14,DHNC0061,23,11:30,y,0.36820080051322784
2026-06-14,DHNC0061,28,14:00,y,0.36820080051322784
2026-06-14,DHNC0061,30,15:00,y,0.36820080051322784
2026-06-14,DHNC0061,33,16:30,y,0.36820080051322784
2026-06-14,DHNC0061,34,17:00,y,0.36820080051322784
2026-06-14,DHNC0061,37,18:30,y,0.36820080051322784
2026-06-14,DHNC0061,38,19:00,y,0.36820080051322784
2026-06-14,DHNC0061,40,20:00,y,0.36820080051322784
2026-06-14,DHNC0061,41,20:30,y,0.36820080051322784
2026-06-14,DHNC0061,42,21:00,y,0.36612710284476613
2026-06-14,DHNC0061,46,23:00,y,0.36820080051322784
2026-06-14,DHNC0061,47,23:30,y,0.36820080051322784
2026-06-14,DHNC0064,2,01:00,y,0.3348758144912507
2026-06-14,DHNC0064,3,01:30,y,0.3348758144912507
2026-06-14,DHNC0064,4,02:00,y,0.3348758144912507
2026-06-14,DHNC0064,8,04:00,y,0.3348758144912507
2026-06-14,DHNC0064,10,05:00,y,0.3348758144912507
2026-06-14,DHNC0064,13,06:30,y,0.3348758144912507
2026-06-14,DHNC0064,14,07:00,y,0.3348758144912507
2026-06-14,DHNC0064,15,07:30,y,0.3348758144912507
2026-06-14,DHNC0064,16,08:00,y,0.3348758144912507
2026-06-14,DHNC0064,17,08:30,y,0.3348758144912507
2026-06-14,DHNC0064,18,09:00,y,0.3348758144912507
2026-06-14,DHNC0064,19,09:30,y,0.3348758144912507
2026-06-14,DHNC0064,20,10:00,y,0.3348758144912507
2026-06-14,DHNC0064,21,10:30,y,0.3348758144912507
2026-06-14,DHNC0064,22,11:00,y,0.3348758144912507
2026-06-14,DHNC0064,25,12:30,y,0.3026894396149015
2026-06-14,DHNC0064,28,14:00,y,0.3348758144912507
2026-06-14,DHNC0064,30,15:00,y,0.3348758144912507
2026-06-14,DHNC0064,31,15:30,y,0.3348758144912507
2026-06-14,DHNC0064,32,16:00,y,0.3348758144912507
2026-06-14,DHNC0064,33,16:30,y,0.3348758144912507
2026-06-14,DHNC0064,34,17:00,y,0.3348758144912507
2026-06-14,DHNC0064,37,18:30,y,0.3348758144912507
2026-06-14,DHNC0064,38,19:00,y,0.3348758144912507
2026-06-14,DHNC0064,40,20:00,y,0.3348758144912507
2026-06-14,DHNC0064,41,20:30,y,0.3348758144912507
2026-06-14,DHNC0064,44,22:00,y,0.3348758144912507
2026-06-14,DHNC0064,46,23:00,y,0.3348758144912507
2026-06-14,DHNC0064,47,23:30,y,0.3348758144912507
2026-06-14,DHNC0075,0,00:00,y,0.40556805424510706
2026-06-14,DHNC0075,1,00:30,y,0.40556805424510706
2026-06-14,DHNC0075,2,01:00,y,0.40556805424510706
2026-06-14,DHNC0075,4,02:00,y,0.40556805424510706
2026-06-14,DHNC0075,8,04:00,y,0.40556805424510706
2026-06-14,DHNC0075,9,04:30,y,0.40556805424510706
2026-06-14,DHNC0075,10,05:00,y,0.40556805424510706
2026-06-14,DHNC0075,12,06:00,y,0.40556805424510706
2026-06-14,DHNC0075,13,06:30,y,0.40556805424510706
2026-06-14,DHNC0075,14,07:00,y,0.40556805424510706
2026-06-14,DHNC0075,15,07:30,y,0.40556805424510706
2026-06-14,DHNC0075,16,08:00,y,0.40556805424510706
2026-06-14,DHNC0075,18,09:00,y,0.40556805424510706
2026-06-14,DHNC0075,21,10:30,y,0.40556805424510706
2026-06-14,DHNC0075,24,12:00,y,0.40556805424510706
2026-06-14,DHNC0075,25,12:30,y,0.40556805424510706
2026-06-14,DHNC0075,28,14:00,y,0.40556805424510706
2026-06-14,DHNC0075,29,14:30,y,0.16692360789382762
2026-06-14,DHNC0075,30,15:00,y,0.40556805424510706
2026-06-14,DHNC0075,31,15:30,y,0.40556805424510706
2026-06-14,DHNC0075,32,16:00,y,0.40556805424510706
2026-06-14,DHNC0075,33,16:30,y,0.40556805424510706
2026-06-14,DHNC0075,34,17:00,y,0.40556805424510706
2026-06-14,DHNC0075,37,18:30,y,0.40556805424510706
2026-06-14,DHNC0075,38,19:00,y,0.40556805424510706
2026-06-14,DHNC0075,40,20:00,y,0.40556805424510706
2026-06-14,DHNC0075,41,20:30,y,0.40556805424510706
2026-06-14,DHNC0075,43,21:30,y,0.40556805424510706
2026-06-14,DHNC0075,46,23:00,y,0.40556805424510706
2026-06-14,DHNC0079,0,00:00,y,0.26414028414178736
2026-06-14,DHNC0079,1,00:30,y,0.26414028414178736
2026-06-14,DHNC0079,2,01:00,y,0.26414028414178736
2026-06-14,DHNC0079,4,02:00,y,0.26414028414178736
2026-06-14,DHNC0079,5,02:30,y,0.26414028414178736
2026-06-14,DHNC0079,6,03:00,y,0.26414028414178736
2026-06-14,DHNC0079,7,03:30,y,0.26414028414178736
2026-06-14,DHNC0079,8,04:00,y,0.26414028414178736
2026-06-14,DHNC0079,9,04:30,y,0.26414028414178736
2026-06-14,DHNC0079,10,05:00,y,0.26414028414178736
2026-06-14,DHNC0079,11,05:30,y,0.26414028414178736
2026-06-14,DHNC0079,12,06:00,y,0.26414028414178736
2026-06-14,DHNC0079,14,07:00,y,0.26414028414178736
2026-06-14,DHNC0079,15,07:30,y,0.26414028414178736
2026-06-14,DHNC0079,16,08:00,y,0.26414028414178736
2026-06-14,DHNC0079,21,10:30,y,0.26414028414178736
2026-06-14,DHNC0079,24,12:00,y,0.26414028414178736
2026-06-14,DHNC0079,28,14:00,y,0.26414028414178736
2026-06-14,DHNC0079,30,15:00,y,0.26414028414178736
2026-06-14,DHNC0079,32,16:00,y,0.26414028414178736
2026-06-14,DHNC0079,36,18:00,y,0.26414028414178736
2026-06-14,DHNC0079,37,18:30,y,0.26414028414178736
2026-06-14,DHNC0079,38,19:00,y,0.26414028414178736
2026-06-14,DHNC0079,39,19:30,y,0.26414028414178736
2026-06-14,DHNC0079,40,20:00,y,0.26414028414178736
2026-06-14,DHNC0079,41,20:30,y,0.26414028414178736
2026-06-14,DHNC0079,42,21:00,y,0.1926450846509251
2026-06-14,DHNC0079,43,21:30,y,0.26414028414178736
2026-06-14,DHNC0079,45,22:30,y,0.26414028414178736
2026-06-14,DHNC0079,46,23:00,y,0.26414028414178736
2026-06-14,DHNC0084,0,00:00,y,0.431860687729734
2026-06-14,DHNC0084,2,01:00,y,0.431860687729734
2026-06-14,DHNC0084,4,02:00,y,0.431860687729734
2026-06-14,DHNC0084,6,03:00,y,0.431860687729734
2026-06-14,DHNC0084,15,07:30,y,0.431860687729734
2026-06-14,DHNC0084,16,08:00,y,0.431860687729734
2026-06-14,DHNC0084,17,08:30,y,0.431860687729734
2026-06-14,DHNC0084,18,09:00,y,0.3736004347782782
2026-06-14,DHNC0084,19,09:30,y,0.431860687729734
2026-06-14,DHNC0084,23,11:30,y,0.431860687729734
2026-06-14,DHNC0084,30,15:00,y,0.431860687729734
2026-06-14,DHNC0084,31,15:30,y,0.431860687729734
2026-06-14,DHNC0084,33,16:30,y,0.431860687729734
2026-06-14,DHNC0084,37,18:30,y,0.431860687729734
2026-06-14,DHNC0084,43,21:30,y,0.431860687729734
2026-06-14,DHNC0084,46,23:00,y,0.431860687729734
2026-06-14,DHNC0084,47,23:30,y,0.431860687729734
2026-06-14,DHNC0085,0,00:00,y,0.36727078265988844
2026-06-14,DHNC0085,3,01:30,y,0.36727078265988844
2026-06-14,DHNC0085,5,02:30,y,0.3032459275781339
2026-06-14,DHNC0085,6,03:00,y,0.36727078265988844
2026-06-14,DHNC0085,7,03:30,y,0.36727078265988844
2026-06-14,DHNC0085,9,04:30,y,0.36727078265988844
2026-06-14,DHNC0085,11,05:30,y,0.36727078265988844
2026-06-14,DHNC0085,13,06:30,y,0.36727078265988844
2026-06-14,DHNC0085,14,07:00,y,0.36727078265988844
2026-06-14,DHNC0085,15,07:30,y,0.36727078265988844
2026-06-14,DHNC0085,16,08:00,y,0.36727078265988844
2026-06-14,DHNC0085,21,10:30,y,0.36727078265988844
2026-06-14,DHNC0085,22,11:00,y,0.36727078265988844
2026-06-14,DHNC0085,23,11:30,y,0.36727078265988844
2026-06-14,DHNC0085,24,12:00,y,0.36727078265988844
2026-06-14,DHNC0085,28,14:00,y,0.36727078265988844
2026-06-14,DHNC0085,29,14:30,y,0.36727078265988844
2026-06-14,DHNC0085,30,15:00,y,0.36727078265988844
2026-06-14,DHNC0085,34,17:00,y,0.36727078265988844
2026-06-14,DHNC0085,37,18:30,y,0.36727078265988844
2026-06-14,DHNC0085,38,19:00,y,0.36727078265988844
2026-06-14,DHNC0085,40,20:00,y,0.36727078265988844
2026-06-14,DHNC0085,41,20:30,y,0.36727078265988844
2026-06-14,DHNC0085,43,21:30,y,0.36727078265988844
2026-06-14,DHNC0085,44,22:00,y,0.36727078265988844
2026-06-14,DHNC0085,46,23:00,y,0.36727078265988844
2026-06-14,DHNC0085,47,23:30,y,0.36727078265988844
2026-06-14,DHNC0086,4,02:00,y,0.4581621263660644
2026-06-14,DHNC0086,6,03:00,y,0.4581621263660644
2026-06-14,DHNC0086,10,05:00,y,0.4581621263660644
2026-06-14,DHNC0086,13,06:30,y,0.4581621263660644
2026-06-14,DHNC0086,16,08:00,y,0.4581621263660644
2026-06-14,DHNC0086,17,08:30,y,0.4581621263660644
2026-06-14,DHNC0086,21,10:30,y,0.4581621263660644
2026-06-14,DHNC0086,23,11:30,y,0.4581621263660644
2026-06-14,DHNC0086,28,14:00,y,0.4581621263660644
2026-06-14,DHNC0086,30,15:00,y,0.4581621263660644
2026-06-14,DHNC0086,31,15:30,y,0.4581621263660644
2026-06-14,DHNC0086,33,16:30,y,0.4581621263660644
2026-06-14,DHNC0086,34,17:00,y,0.08899034309362276
2026-06-14,DHNC0086,37,18:30,y,0.4581621263660644
2026-06-14,DHNC0086,40,20:00,y,0.4581621263660644
2026-06-14,DHNC0086,43,21:30,y,0.4581621263660644
2026-06-14,DHNC0086,46,23:00,y,0.4581621263660644
2026-06-14,DHNC0099,2,01:00,y,0.30305133565418113
2026-06-14,DHNC0099,3,01:30,y,0.30305133565418113
2026-06-14,DHNC0099,4,02:00,y,0.30305133565418113
2026-06-14,DHNC0099,5,02:30,y,0.30305133565418113
2026-06-14,DHNC0099,6,03:00,y,0.30305133565418113
2026-06-14,DHNC0099,10,05:00,y,0.30305133565418113
2026-06-14,DHNC0099,11,05:30,y,0.30305133565418113
2026-06-14,DHNC0099,12,06:00,y,0.30305133565418113
2026-06-14,DHNC0099,13,06:30,y,0.30305133565418113
2026-06-14,DHNC0099,14,07:00,y,0.30305133565418113
2026-06-14,DHNC0099,18,09:00,y,0.30305133565418113
2026-06-14,DHNC0099,19,09:30,y,0.30305133565418113
2026-06-14,DHNC0099,22,11:00,y,0.30305133565418113
2026-06-14,DHNC0099,23,11:30,y,0.30305133565418113
2026-06-14,DHNC0099,25,12:30,y,0.30305133565418113
2026-06-14,DHNC0099,28,14:00,y,0.30305133565418113
2026-06-14,DHNC0099,30,15:00,y,0.30305133565418113
2026-06-14,DHNC0099,31,15:30,y,0.30305133565418113
2026-06-14,DHNC0099,32,16:00,y,0.30305133565418113
2026-06-14,DHNC0099,34,17:00,y,0.30305133565418113
2026-06-14,DHNC0099,36,18:00,y,0.30305133565418113
2026-06-14,DHNC0099,37,18:30,y,0.30305133565418113
2026-06-14,DHNC0099,38,19:00,y,0.30305133565418113
