date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-24,68099433.90050405,31226790.657222018,36872643.243282035,2120142.7697293786,77167.40657579986,34619.32087004434,18232632.496158607,557082.7758359889,12437075.385227421,1893463.5855917872,56599.54448060233,0.0,15971058.799835999,9043684.564552277,11857899.878893763,0.0,0.009423178861748486,7999.999999999996,6000.000000000005,0.9854083393737474,0.9657294952313036,0.967032967032967,0.9565217391304348,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,632
2026-06-25,66856999.88524539,30926171.65052598,35930828.23471941,2083680.6019310553,77076.5772710368,15141.41346191254,17741538.543996282,597496.6938410423,12587136.412688656,1850818.3099800167,58966.21664194359,0.0,15616814.945695257,8119998.829812394,12194014.459211761,0.0,0.004018080942269194,8000.000000000003,6000.000000000001,0.9688343954435716,0.914468135295299,0.9743589743589743,0.9130434782608695,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,699
2026-06-26,59307503.20568453,28167458.363005266,31140044.842679262,1637700.2715334748,-2.8720885319145103e-12,187750.1299537522,15523931.5127265,0.0,12643526.850278763,1896748.2957172233,131816.3870402625,0.0,16111442.781627899,3019736.9774060594,12008865.083645303,0.0,0.048096756078793663,8000.0,5999.999999999998,0.6744008870610252,0.9774504500983394,0.676923076923077,0.9782608695652174,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,618
2026-06-27,66376531.213658184,31706929.411309443,34669601.80234874,2057306.837092955,73725.61715818237,121459.56346568128,18525258.641871136,52222.80354495838,13129447.96589335,1901021.4316886335,59515.59891332196,0.0,16038843.210237619,6203579.19967581,12427179.392435312,0.0,0.03121386774463851,8000.000000000001,6000.000000000001,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,627
2026-06-28,78091917.68552887,34671361.04085222,43420556.64467665,2175363.71868724,73448.80809234473,50553.40424617696,18841732.152263146,2881384.756427656,12948244.132161416,1927596.592553874,57962.688470361274,0.0,16259479.444232546,14856794.517458199,12304282.682985904,0.0,0.014043264746476198,8000.0,6000.000000000002,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,630
2026-06-29,74718022.00265609,33736937.32075537,40981084.68190072,2161025.651668381,75479.20072504222,48403.27440471051,18704055.12543003,2397121.010654439,12635761.184670903,1914844.4521782382,58300.42587756979,0.0,16152995.592591774,12817285.464864615,12010803.624444326,0.0,0.013436264191945489,7999.999999999996,5999.999999999999,1.0,1.0,1.0,1.0,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,631
2026-06-30,80365948.91564941,38660002.63941465,41705946.27623476,2244772.009790198,68043.65881681445,28332.598047799678,19204862.33181908,7554178.208477408,11900962.09911817,1927071.7454782738,57819.85943707884,0.0,16254861.733718336,14015240.697379122,11435843.845137306,0.0,0.008286124093533194,8000.000000000002,6000.000000000001,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,635
2026-07-01,84366751.2487673,43674488.09703462,40692263.15173268,2306796.3233681144,77744.48600810731,24193.16815730231,19700472.979565013,12299673.62073504,11674341.49673457,1921502.043358692,55718.10832621493,0.0,16204979.30626875,13062373.462429017,11424910.383034918,0.0,0.00702207538120643,7999.999999999998,5999.999999999998,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,525
2026-07-02,80943813.77737054,42780616.28742173,38163197.48994881,2291795.192300424,73014.43506468993,15044.682963358113,19480607.804149494,11632759.189742379,11667249.293529859,1905826.1565348823,54412.67483921788,0.0,16071500.46558649,10672860.109647192,11418836.914715124,0.0,0.004278013361762855,7999.999999999999,6000.0,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,525
2026-07-03,64147047.12550475,30401904.290787198,33745142.83471755,2106989.3413357064,69848.91772957734,57171.86405708789,18325546.658943277,230857.33810333454,11845500.293740585,1894235.8503044413,57960.871511204576,0.0,15979580.091321072,6361519.195251997,11404043.548144484,0.0,0.01568281687266262,7999.999999999992,5999.999999999999,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,635
2026-07-04,75139003.48659864,37644575.804756425,37494427.681842215,2226652.8288541613,74136.74822909152,17954.02775865428,18963385.620137267,6840969.883228601,11840220.301390557,1903670.7614237543,55186.61161590338,0.0,16054577.605769156,10038198.698895805,11401651.377177253,0.0,0.005083865029053704,8000.0,5999.999999999997,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,635
2026-07-05,86304514.62329912,48350702.60798686,37953812.015312254,2337093.240477792,81292.42989537031,12683.761520129707,19850646.666892964,16867798.266711105,11632257.67438279,1904169.622322117,54961.0975897937,0.0,16058424.777667252,10489898.319989773,11405488.917655231,0.0,0.003604537211761586,8000.0,5999.999999999999,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,526
2026-07-06,83430822.8643198,46260072.10139222,37170750.762927584,2317715.430260986,76769.9273984024,11612.022210610816,19671101.561988086,14954765.10225843,11634205.437145704,1899255.848390975,56704.075530386595,0.0,16019812.68129586,9743752.36928272,11407185.712349005,0.0,0.00327813475429609,8000.000000000002,6000.000000000002,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,526
2026-07-07,79932885.10464297,42936162.7892,36996722.31544297,2288228.1238310486,68257.89202541468,10795.280892631927,19403175.965460625,11864577.76683038,11668409.056908995,1897619.971792463,57397.150462445265,0.0,16007127.289032433,9569709.743303915,11419885.283106623,0.0,0.0030400674539188717,7999.999999999998,5999.999999999999,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.1827872842550278e-11,0,525
2026-07-08,83844647.4094652,47074578.85668078,36770068.55278441,2316085.443434389,69096.34696888762,4089.675553175759,19574453.308623023,15811721.748943375,11688403.799114387,1878899.1566065818,60469.0847641025,739.4925159301206,15861692.729976712,9256697.021676812,11651678.801130895,0.00022749842995637055,0.0011362503119065662,7999.999999999998,5999.999999999999,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,594
2026-07-09,80082114.44921912,44742716.07187716,35339398.37734196,2292786.8582339585,65684.21052631579,361.58994118360465,19338443.16081363,13651749.998638634,11752522.912424896,1867840.5631334558,62492.51293509551,2948.1033862535705,15792928.076261748,7819671.200728905,11726799.100351311,0.0008865366427987764,9.899832649402712e-05,7999.999999999999,6000.0000000000055,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,594
2026-07-10,65093539.558467805,31897872.268204726,33195667.29026308,2133018.9410492964,75924.2829103524,8119.159609479459,18087047.35605918,1828657.945858621,11982166.966286927,1846946.7078456332,56639.43642042218,0.0,15580842.033455497,5876017.863076914,11738807.393730668,0.0,0.0021854507001126183,8000.000000000003,6000.0000000000055,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.1827872842550278e-11,0,703
2026-07-11,74463142.90342277,39853986.888132125,34609156.015290655,2253301.433455765,69991.75547051217,0.0,19010186.659899637,9051267.711590584,11792532.516641907,1860324.8659398598,61465.67831922784,3518.032114999429,15733745.447806763,7114090.7388448715,11761319.828639021,0.0010111843881676053,0.0,7999.999999999998,5999.999999999998,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,594
2026-07-12,88491753.8661727,53201101.10237049,35290652.76380221,2357920.331126361,71043.20761879781,50.87634633731533,19889999.71486857,21504650.514842946,11806450.872658974,1868221.5094939852,65660.4891501957,6954.34157362551,15838935.443329275,7678085.105531223,11773632.214941712,0.0022428068367841736,1.3856251150723295e-05,8000.0,6000.0,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,594
2026-07-13,84668810.97237912,49423113.66021298,35245697.31216614,2328621.6974488455,69420.9468394332,0.0,19641267.46185497,17956705.45735523,11825140.741002783,1865317.719932066,60751.19643611985,3904.163824330388,15778232.021215353,7677313.369868424,11790151.92108236,0.001214243384473393,0.0,8000.0,6000.0,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,0.55,0.55,0.62,0.62,110000.00000000001,88000.0,124000.0,99200.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,594
