date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-24,59391643.86838262,30062642.84005776,29329001.028324857,2098328.776874657,0.0,0.0,17604978.437978372,0.0,12457664.40207939,2079830.136728385,0.0,0.0,17449774.847151153,0.0,11879226.181173703,0.0,0.0,8000.0,6000.0,0.9854083393737474,0.9657294952313036,0.967032967032967,0.9565217391304348,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,662
2026-06-25,59171621.54192881,30084529.88900548,29087091.65292333,2082904.2239428821,0.0,0.0,17475566.438880783,0.0,12608963.450124696,2010424.5933081117,0.0,0.0,16867462.33785506,0.0,12219629.31506827,0.0,0.0,8000.0,6000.0,0.9688343954435716,0.914468135295299,0.9743589743589743,0.9130434782608695,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,733
2026-06-26,54786448.8861427,24883312.096174322,29903136.78996838,1455872.7671340737,0.0,0.0,12214772.51625488,0.0,12668539.579919443,2129163.2081414126,0.0,0.0,17863679.316306453,0.0,12039457.473661928,0.0,0.0,8000.0,6000.0,0.6744008870610252,0.9774504500983394,0.676923076923077,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,0.0,0,662
2026-06-27,59712377.73934659,29433949.41324565,30278428.326100945,1940520.9533684067,0.0,0.0,16280970.798760934,0.0,13152978.614484712,2124837.6329248413,0.0,0.0,17827387.74023942,0.0,12451040.585861526,0.0,0.0,8000.0,6000.0,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,0.0,0,659
2026-06-28,62247071.595357746,31242873.6565415,31004197.938816242,2177906.696209171,0.0,0.0,18272637.181194946,0.0,12970236.475346554,2226300.2966501033,0.0,0.0,18678659.48889437,0.0,12325538.44992187,0.0,0.0,8000.0,6000.0,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,0.0,0,662
2026-06-29,61051747.575946435,30755284.652217314,30296462.923729125,2157079.513715083,0.0,0.0,18097897.120069545,0.0,12657387.532147769,2177042.415886976,0.0,0.0,18265385.86929173,0.0,12031077.054437395,0.0,0.0,8000.0,6000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,0.0,0,662
2026-06-30,61437087.46560896,31606976.975359127,29830110.490249835,2346679.493217198,0.0,0.0,19688640.948092293,0.0,11918336.027266832,2190229.3091014717,0.0,0.0,18376023.90336135,0.0,11454086.586888485,0.0,0.0,8000.0,6000.0,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,664
2026-07-01,62176401.09989457,32570876.703521788,29605524.39637278,2488228.8196611693,0.0,0.0,20876239.796957213,0.0,11694636.906564575,2164769.5291521987,0.0,0.0,18162416.34958695,0.0,11443108.046785831,0.0,0.0,8000.0,6000.0,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,549
2026-07-02,61487631.66217804,32429709.04350441,29057922.618673626,2472251.1119952984,0.0,0.0,20742186.829640556,0.0,11687522.213863855,2100228.1858301517,0.0,0.0,17620914.479114972,0.0,11437008.139558654,0.0,0.0,8000.0,6000.0,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,549
2026-07-03,57807495.101978466,29118430.11946743,28689064.98251104,2056693.3678838676,0.0,0.0,17255657.35654565,0.0,11862772.76292178,2057795.7392619783,0.0,0.0,17264906.252407998,0.0,11424158.730103042,0.0,0.0,8000.0,6000.0,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,664
2026-07-04,60326476.71428695,31369251.803470626,28957224.910816327,2325598.917445288,0.0,0.0,19511774.91736597,0.0,11857476.88610466,2090282.2514488876,0.0,0.0,17537468.089656167,0.0,11419756.821160158,0.0,0.0,8000.0,6000.0,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,0.0,0,664
2026-07-05,62506410.542321205,33521167.309868682,28985243.23245252,2606512.094034601,0.0,0.0,21868636.468950305,0.0,11652530.840918377,2093162.7020946844,0.0,0.0,17561635.070574403,0.0,11423608.161878116,0.0,0.0,8000.0,6000.0,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,0.0,0,550
2026-07-06,61935622.8227507,33104588.65271818,28831034.170032524,2556623.6783959735,0.0,0.0,21450072.661742218,0.0,11654515.990975961,2074579.9609074772,0.0,0.0,17405725.872013737,0.0,11425308.298018787,0.0,0.0,8000.0,6000.0,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,550
2026-07-07,61272796.49759776,32474585.63755902,28798210.860038742,2477454.9264109586,0.0,0.0,20785846.832587946,0.0,11688738.804971071,2069148.7443991976,0.0,0.0,17360157.96550927,0.0,11438052.894529471,0.0,0.0,8000.0,6000.0,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,7.275957614183426e-12,0,549
2026-07-08,62179947.98680888,33340601.879458427,28839346.10735045,2578278.8039305196,0.0,0.0,21631759.164977062,0.0,11708842.714481367,2045698.2469526595,0.0,0.0,17163408.291932814,0.0,11675937.815417636,0.0,0.0,8000.0,6000.0,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,624
2026-07-09,61529808.794919714,32962736.803479865,28567071.99143985,2525581.2220614664,0.0,0.0,21189626.453095704,0.0,11773110.350384163,2004284.785268623,0.0,0.0,16815949.348403748,0.0,11751122.643036103,0.0,0.0,8000.0,6000.0,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,2.9103830456733704e-11,0,622
2026-07-10,58331867.70715096,30109103.404816344,28222764.302334614,2158364.3189021666,0.0,0.0,18108676.63558918,0.0,12000426.769227166,1961824.3378499558,0.0,0.0,16459706.19456113,0.0,11763058.107773485,0.0,0.0,8000.0,6000.0,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,734
2026-07-11,60453842.873324856,32024719.52179963,28429123.351525225,2408989.123361077,0.0,0.0,20211418.74499944,0.0,11813300.776800193,1983716.0386569654,0.0,0.0,16643377.564331941,0.0,11785745.787193282,0.0,0.0,8000.0,6000.0,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,621
2026-07-12,63248029.23992224,34694987.863735184,28553041.376187056,2725593.0367049286,0.0,0.0,22867725.577954352,0.0,11827262.285780832,1997012.4849847269,0.0,0.0,16754934.74902186,0.0,11798106.627165198,0.0,0.0,8000.0,6000.0,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,622
2026-07-13,62524818.54474422,33943635.42767522,28581183.117069006,2633802.474105827,0.0,0.0,22097602.75774789,0.0,11846032.66992733,1998391.3891056345,0.0,0.0,16766503.754596274,0.0,11814679.362472732,0.0,0.0,8000.0,6000.0,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,15.0,False,True,dr_window,1.4551915228366852e-11,0,622
