date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-24,59621414.53863062,29975703.89815766,29645710.64047296,2090792.6568008414,0.0,0.0,17541750.390559062,0.0,12433953.507598598,2093866.2470206392,0.0,0.0,17567537.812503163,0.0,12078172.827969797,0.0,0.0,8000.0,6000.0,0.9854083393737474,0.9657294952313036,0.967032967032967,0.9565217391304348,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,680
2026-06-25,58939559.16775246,29987886.582281772,28951672.58547069,2074374.4126403476,0.0,0.0,17404001.322052516,0.0,12583885.260229256,1998046.9157209878,0.0,0.0,16763613.622899089,0.0,12188058.962571602,0.0,0.0,8000.0,6000.0,0.9688343954435716,0.914468135295299,0.9743589743589743,0.9130434782608695,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,678
2026-06-26,55035501.53282477,24808608.538132638,30226892.994692136,1449950.1415797225,0.0,0.0,12165081.687853873,0.0,12643526.850278763,2143613.3154977374,0.0,0.0,17984915.717026018,0.0,12241977.277666118,0.0,0.0,8000.0,6000.0,0.6744008870610252,0.9774504500983394,0.676923076923077,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,679
2026-06-27,59955660.92196038,29337019.391689427,30618641.53027096,1932160.9927693647,0.0,0.0,16210830.729334971,0.0,13126188.662354458,2139852.6715227803,0.0,0.0,17953363.914076127,0.0,12665277.616194833,0.0,0.0,8000.0,6000.0,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,676
2026-06-28,62480446.47431387,31137897.65462207,31342548.8196918,2168404.0100003416,0.0,0.0,18192909.643902868,0.0,12944988.010719202,2241590.917372313,0.0,0.0,18806947.796753705,0.0,12535601.022938097,0.0,0.0,8000.0,6000.0,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,678
2026-06-29,61279981.44038032,30657128.276602022,30622853.1637783,2148344.9781261226,0.0,0.0,18024614.36647817,0.0,12632513.910123851,2191818.5730185686,0.0,0.0,18389357.827625792,0.0,12233495.336152509,0.0,0.0,8000.0,6000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,679
2026-06-30,61663464.07696697,31520576.448998902,30142887.627968065,2338820.802907264,0.0,0.0,19622706.536391944,0.0,11897869.912606958,2204794.551026857,0.0,0.0,18498226.28311533,0.0,11644661.344852736,0.0,0.0,8000.0,6000.0,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,683
2026-07-01,62902682.789196305,32986123.810912333,29916558.97828397,2515071.697540337,0.0,0.0,21101451.54236343,0.0,11884672.2685489,2179158.4392872844,0.0,0.0,18283139.305620316,0.0,11633419.672663653,0.0,0.0,8000.0,6000.0,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,683
2026-07-02,62208491.87884799,32843326.780008852,29365165.098839138,2498916.64934445,0.0,0.0,20965910.687999934,0.0,11877416.092008917,2114183.6922578653,0.0,0.0,17738001.178043492,0.0,11627163.920795646,0.0,0.0,8000.0,6000.0,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,683
2026-07-03,58034022.078749664,29040414.513640538,28993607.565109126,2049821.7163040324,0.0,0.0,17198004.19979083,0.0,11842410.313849708,2071462.3233815134,0.0,0.0,17379568.893170897,0.0,11614038.67193823,0.0,0.0,8000.0,6000.0,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,683
2026-07-04,60547184.25127141,31283738.653281353,29263445.597990062,2317831.702762952,0.0,0.0,19446607.98618117,0.0,11837130.667100184,2104161.697616043,0.0,0.0,17653916.642998602,0.0,11609528.95499146,0.0,0.0,8000.0,6000.0,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,683
2026-07-05,63236881.9706049,33945165.883515894,29291716.087089002,2634484.8558790227,0.0,0.0,22103327.940825004,0.0,11841837.94269089,2107062.7896430115,0.0,0.0,17678256.805104867,0.0,11613459.281984134,0.0,0.0,8000.0,6000.0,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,683
2026-07-06,62661060.345165975,33524577.42279941,29136482.922366567,2584090.447628849,0.0,0.0,21680518.855606046,0.0,11844058.567193361,2088356.0988611346,0.0,0.0,17521307.669444922,0.0,11615175.252921646,0.0,0.0,8000.0,6000.0,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,683
2026-07-07,61993096.37248808,32889425.820499707,29103670.55198837,2504223.5505768587,0.0,0.0,21010435.589339845,0.0,11878990.231159862,2082894.9848146043,0.0,0.0,17475488.922594532,0.0,11628181.629393838,0.0,0.0,8000.0,6000.0,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,683
2026-07-08,62471991.36789188,33765737.22461856,28706254.14327332,2606192.6422077776,0.0,0.0,21865956.268123254,0.0,11899780.956495306,2033426.808148472,0.0,0.0,17060450.920365684,0.0,11645803.222907636,0.0,0.0,8000.0,6000.0,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,683
2026-07-09,61817019.23690279,33381241.09177979,28435778.145122997,2552567.9526890805,0.0,0.0,21416045.123061385,0.0,11965195.968718404,1992236.420550047,0.0,0.0,16714863.568414895,0.0,11720914.576708103,0.0,0.0,8000.0,6000.0,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,682
2026-07-10,58120289.708323285,30026791.807354532,28093497.900968753,2151099.0494634705,0.0,0.0,18047721.02499852,0.0,11979070.78235601,1950010.1937698775,0.0,0.0,16360585.525729274,0.0,11732912.37523948,0.0,0.0,8000.0,6000.0,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,681
2026-07-11,60733074.95203394,32434519.65286566,28298555.29916828,2434802.654917443,0.0,0.0,20427994.274757348,0.0,12006525.378108311,1971768.3926133942,0.0,0.0,16543136.814026378,0.0,11755418.485141903,0.0,0.0,8000.0,6000.0,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,681
2026-07-12,63555285.13254543,35133602.072393544,28421683.06015188,2754808.5074810167,0.0,0.0,23112843.37776573,0.0,12020758.694627814,1984976.0399087,0.0,0.0,16653948.974833993,0.0,11767734.085317886,0.0,0.0,8000.0,6000.0,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,1.4551915228366852e-11,0,682
2026-07-13,62824377.65955306,34374773.64824634,28449604.011306718,2662066.4374314994,0.0,0.0,22334737.41005028,0.0,12040036.238196058,1986335.5192209897,0.0,0.0,16665355.006264104,0.0,11784249.005042614,0.0,0.0,8000.0,6000.0,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,0.0,True,True,dr_window,2.9103830456733704e-11,0,682
