date,F_tk,F_Dhanmondi,F_Kalyanpur,G_id_kwh_Dhanmondi,B_id_kwh_Dhanmondi,T_ijd_kwh_Dhanmondi,f_cost_tk_Dhanmondi,f_rel_tk_Dhanmondi,f_wel_tk_Dhanmondi,G_id_kwh_Kalyanpur,B_id_kwh_Kalyanpur,T_ijd_kwh_Kalyanpur,f_cost_tk_Kalyanpur,f_rel_tk_Kalyanpur,f_wel_tk_Kalyanpur,varpi_Dhanmondi,varpi_Kalyanpur,soc_end_Dhanmondi,soc_end_Kalyanpur,kappa_Dhanmondi,kappa_Kalyanpur,kappa_refday_Dhanmondi,kappa_refday_Kalyanpur,scale_gmax_Dhanmondi,scale_gmax_Kalyanpur,scale_pmax_Dhanmondi,scale_pmax_Kalyanpur,g_max_kw_eff_Dhanmondi,g_max_kw_eff_Kalyanpur,p_max_kw_eff_Dhanmondi,p_max_kw_eff_Kalyanpur,rho_used_tk_per_kwh,rho_current_policy,individual_rationality_on,curtail_scope_used,max_c1_slack_kw,n_c7_binding,n_ir_binding
2026-06-27,59539173.03867525,29337019.391689427,30202153.64698582,1932160.9927693647,0.0,0.0,16210830.729334971,0.0,13126188.662354458,2120328.8322916315,0.0,0.0,17789558.902926788,0.0,12412594.744059034,0.0,0.0,8000.0,6000.0,0.8776652592790941,0.9552410716665093,0.8901098901098901,0.9782608695652174,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,613
2026-06-28,62062834.577875316,31137897.65462207,30924936.923253242,2168404.0100003416,0.0,0.0,18192909.643902868,0.0,12944988.010719202,2221335.018400549,0.0,0.0,18637000.804380607,0.0,12287936.118872635,0.0,0.0,8000.0,6000.0,0.9921581771756754,1.007388410915333,1.0036630036630036,1.0217391304347827,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,0.0,0,615
2026-06-29,60876809.96700223,30657128.276602022,30219681.690400206,2148344.9781261226,0.0,0.0,18024614.36647817,0.0,12632513.910123851,2172254.4039024957,0.0,0.0,18225214.44874194,0.0,11994467.241658267,0.0,0.0,8000.0,6000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,616
2026-06-30,61276737.714657485,31520576.448998902,29756161.265658587,2338820.802907264,0.0,0.0,19622706.536391944,0.0,11897869.912606958,2185534.043549583,0.0,0.0,18336630.625381,0.0,11419530.640277589,0.0,0.0,8000.0,6000.0,1.1367510443265838,1.0440440804232594,1.067544182835452,1.0104250239859682,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,0.0,0,620
2026-07-01,62022294.57906218,32490192.204899132,29532102.37416305,2482328.9578054016,0.0,0.0,20826739.955987323,0.0,11663452.248911811,2160131.6671103546,0.0,0.0,18123504.68705588,0.0,11408597.687107172,0.0,0.0,8000.0,6000.0,1.2236247977945467,1.0327623182011803,1.147566878524845,0.9987712010205279,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,0.0,0,511
2026-07-02,61335075.48836143,32349373.66775714,28985701.8206043,2466390.130657791,0.0,0.0,20693013.19621887,0.0,11656360.47153827,2095730.3139244653,0.0,0.0,17583177.333826266,0.0,11402524.486778032,0.0,0.0,8000.0,6000.0,1.2164289699990856,1.0024354264456334,1.1402408711988377,0.9690610560929916,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,0.0,0,511
2026-07-03,57658092.57402725,29040414.513640538,28617678.06038671,2049821.7163040324,0.0,0.0,17198004.19979083,0.0,11842410.313849708,2053391.553425694,0.0,0.0,17227955.13324157,0.0,11389722.927145137,0.0,0.0,8000.0,6000.0,0.9988600017996484,0.9830398844404861,0.9349122634427213,0.9495683024698032,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,620
2026-07-04,60169021.64716691,31283738.653281353,28885282.993885554,2317831.702762952,0.0,0.0,19446607.98618117,0.0,11837130.667100184,2085809.689694704,0.0,0.0,17499943.29653857,0.0,11385339.697346985,0.0,0.0,8000.0,6000.0,1.129907885795111,0.9988914375192233,1.0570147614856198,0.9645857371212303,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,0.0,0,620
2026-07-05,62350487.18348892,33437257.31123967,28913229.872249246,2600217.5789094334,0.0,0.0,21815825.48705015,0.0,11621431.824189521,2088683.292398851,0.0,0.0,17524052.82322636,0.0,11389177.049022889,0.0,0.0,8000.0,6000.0,1.2838196295403164,0.9999802909556897,1.2019231863940447,0.9658900849473172,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,0.0,0,511
2026-07-06,61780948.997132234,33021597.364736483,28759351.63239575,2550443.212999394,0.0,0.0,21398218.557064917,0.0,11623378.807671566,2070140.3934198737,0.0,0.0,17368477.90079274,0.0,11390873.731603013,0.0,0.0,8000.0,6000.0,1.2590567311046157,0.9909824125707872,1.179715586279151,0.9573393603096361,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,511
2026-07-07,61120561.88139187,32394002.988382556,28726558.893009312,2471571.3778603952,0.0,0.0,20736483.86024872,0.0,11657519.128133839,2064718.2506275286,0.0,0.0,17322986.122764967,0.0,11403572.770244343,0.0,0.0,8000.0,6000.0,1.2188783059094057,0.9875359049927387,1.1439646705282354,0.9547306646574621,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,7.275957614183426e-12,0,511
2026-07-08,61964053.2624459,33257799.119172573,28706254.14327332,2572143.9024687815,0.0,0.0,21580287.34171308,0.0,11677511.777459493,2033426.808148472,0.0,0.0,17060450.920365684,0.0,11645803.222907636,0.0,0.0,8000.0,6000.0,1.2665378816436261,0.9628297428932134,1.191583718147283,0.9319045777009404,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,574
2026-07-09,61316509.2788151,32880731.1336921,28435778.145122997,2519559.365728965,0.0,0.0,21139103.078466017,0.0,11741628.055226084,1992236.420550047,0.0,0.0,16714863.568414895,0.0,11720914.576708103,0.0,0.0,8000.0,6000.0,1.2373690229249916,0.9411986556252825,1.1679939745575394,0.9127016791502157,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,574
2026-07-10,58120289.708323285,30026791.807354532,28093497.900968753,2151099.0494634705,0.0,0.0,18047721.02499852,0.0,11979070.78235601,1950010.1937698775,0.0,0.0,16360585.525729274,0.0,11732912.37523948,0.0,0.0,8000.0,6000.0,1.0416753881580576,0.9204326689716422,0.9841779170860374,0.8931837943291567,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,681
2026-07-11,60243285.71203177,31944730.412863486,28298555.29916828,2403229.584207733,0.0,0.0,20163096.211502884,0.0,11781634.201360604,1971768.3926133942,0.0,0.0,16543136.814026378,0.0,11755418.485141903,0.0,0.0,8000.0,6000.0,1.176742233267392,0.9291723495991754,1.1152209607637877,0.9029664030248089,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,1.4551915228366852e-11,0,573
2026-07-12,63030270.965670615,34608587.90551873,28421683.06015188,2719074.632516367,0.0,0.0,22813036.16681232,0.0,11795551.738706414,1984976.0399087,0.0,0.0,16653948.974833993,0.0,11767734.085317886,0.0,0.0,8000.0,6000.0,1.3299916257258249,0.9345489443055758,1.2616678472106742,0.9088359682422003,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,0.0,0,574
2026-07-13,62308540.80107772,33858936.789771006,28449604.011306718,2627496.629410326,0.0,0.0,22044696.720752638,0.0,11814240.069018368,1986335.51922099,0.0,0.0,16665355.006264105,0.0,11784249.005042614,0.0,0.0,8000.0,6000.0,1.2833804933491075,0.9340581075740136,1.2196165651593922,0.9092707508508959,1.0,1.0,1.0,1.0,200000.0,160000.0,200000.0,160000.0,12.0,False,True,dr_window,2.9103830456733704e-11,0,574
