date,consumer_id,slot,clock,var,value
2026-06-14,KLNC0337,38,19:00,x,1.0
2026-06-14,KLNC0337,39,19:30,x,1.0
2026-06-14,KLNC0337,40,20:00,x,1.0
2026-06-14,KLNC0337,41,20:30,x,1.0
2026-06-14,KLNC0338,36,18:00,x,1.0
2026-06-14,KLNC0339,36,18:00,x,1.0
2026-06-14,KLNC0339,37,18:30,x,1.0
2026-06-14,KLNC0339,38,19:00,x,1.0
2026-06-14,KLNC0339,39,19:30,x,1.0
2026-06-14,KLNC0340,37,18:30,x,1.0
2026-06-14,KLNC0341,36,18:00,x,1.0
2026-06-14,KLNC0341,37,18:30,x,1.0
2026-06-14,KLNC0343,36,18:00,x,1.0
2026-06-14,KLNC0343,37,18:30,x,1.0
2026-06-14,KLNC0343,40,20:00,x,1.0
2026-06-14,KLNC0344,40,20:00,x,1.0
2026-06-14,KLNC0346,36,18:00,x,1.0
2026-06-14,KLNC0346,39,19:30,x,1.0
2026-06-14,KLNC0347,36,18:00,x,1.0
2026-06-14,KLNC0348,36,18:00,x,1.0
2026-06-14,KLNC0348,37,18:30,x,1.0
2026-06-14,KLNC0349,36,18:00,x,1.0
2026-06-14,KLNC0349,39,19:30,x,1.0
2026-06-14,KLNC0350,36,18:00,x,1.0
2026-06-14,KLNC0350,37,18:30,x,1.0
2026-06-14,KLNC0351,36,18:00,x,1.0
2026-06-14,KLNC0352,36,18:00,x,1.0
2026-06-14,KLNC0353,36,18:00,x,1.0
2026-06-14,KLNC0355,36,18:00,x,1.0
2026-06-14,KLNC0355,37,18:30,x,1.0
2026-06-14,DHNC0001,24,12:00,y,0.336160097220683
2026-06-14,DHNC0001,26,13:00,y,0.336160097220683
2026-06-14,DHNC0001,27,13:30,y,0.336160097220683
2026-06-14,DHNC0002,24,12:00,y,0.41494041295175105
2026-06-14,DHNC0002,25,12:30,y,0.41494041295175105
2026-06-14,DHNC0002,26,13:00,y,0.41494041295175105
2026-06-14,DHNC0002,27,13:30,y,0.41494041295175105
2026-06-14,DHNC0002,28,14:00,y,0.41494041295175105
2026-06-14,DHNC0003,24,12:00,y,0.44008259670880423
2026-06-14,DHNC0003,25,12:30,y,0.44008259670880423
2026-06-14,DHNC0003,27,13:30,y,0.44008259670880423
2026-06-14,DHNC0003,28,14:00,y,0.44008259670880423
2026-06-14,DHNC0008,26,13:00,y,0.3590640949863418
2026-06-14,DHNC0008,28,14:00,y,0.3590640949863418
2026-06-14,DHNC0009,24,12:00,y,0.41414587042128215
2026-06-14,DHNC0009,25,12:30,y,0.41414587042128215
2026-06-14,DHNC0009,26,13:00,y,0.41414587042128215
2026-06-14,DHNC0009,27,13:30,y,0.41414587042128215
2026-06-14,DHNC0010,25,12:30,y,0.3230992493504371
2026-06-14,DHNC0010,27,13:30,y,0.3230992493504371
2026-06-14,DHNC0011,24,12:00,y,0.3491485285830399
2026-06-14,DHNC0011,26,13:00,y,0.3491485285830399
2026-06-14,DHNC0011,27,13:30,y,0.3491485285830399
2026-06-14,DHNC0012,26,13:00,y,0.3788994379258158
2026-06-14,DHNC0015,24,12:00,y,0.4865116293721594
2026-06-14,DHNC0015,27,13:30,y,0.4865116293721594
2026-06-14,DHNC0015,28,14:00,y,0.4865116293721594
2026-06-14,DHNC0017,24,12:00,y,0.41451152558965887
2026-06-14,DHNC0017,26,13:00,y,0.41451152558965887
2026-06-14,DHNC0019,24,12:00,y,0.4507181261917123
2026-06-14,DHNC0019,26,13:00,y,0.4507181261917123
2026-06-14,DHNC0019,27,13:30,y,0.4507181261917123
2026-06-14,DHNC0020,24,12:00,y,0.43758001754558074
2026-06-14,DHNC0020,26,13:00,y,0.43758001754558074
2026-06-14,DHNC0020,28,14:00,y,0.43758001754558074
2026-06-14,DHNC0021,24,12:00,y,0.36812831116610345
2026-06-14,DHNC0021,25,12:30,y,0.36812831116610345
2026-06-14,DHNC0021,26,13:00,y,0.36812831116610345
2026-06-14,DHNC0021,27,13:30,y,0.36812831116610345
2026-06-14,DHNC0021,28,14:00,y,0.36812831116610345
2026-06-14,DHNC0022,24,12:00,y,0.2780412155954435
2026-06-14,DHNC0022,28,14:00,y,0.2780412155954435
2026-06-14,DHNC0024,25,12:30,y,0.3976973462845833
2026-06-14,DHNC0024,26,13:00,y,0.3976973462845833
2026-06-14,DHNC0024,27,13:30,y,0.3976973462845833
2026-06-14,DHNC0025,24,12:00,y,0.40669407087305026
2026-06-14,DHNC0025,25,12:30,y,0.40669407087305026
2026-06-14,DHNC0025,26,13:00,y,0.40669407087305026
2026-06-14,DHNC0025,27,13:30,y,0.40669407087305026
2026-06-14,DHNC0025,28,14:00,y,0.40669407087305026
2026-06-14,DHNC0026,24,12:00,y,0.4003143373493477
2026-06-14,DHNC0026,28,14:00,y,0.4003143373493477
2026-06-14,DHNC0027,25,12:30,y,0.42524066546633366
2026-06-14,DHNC0027,27,13:30,y,0.42524066546633366
2026-06-14,DHNC0027,28,14:00,y,0.42524066546633366
2026-06-14,DHNC0028,24,12:00,y,0.3835220657433097
2026-06-14,DHNC0028,25,12:30,y,0.3835220657433097
2026-06-14,DHNC0028,27,13:30,y,0.3835220657433097
2026-06-14,DHNC0028,28,14:00,y,0.3835220657433097
2026-06-14,DHNC0029,25,12:30,y,0.42543746447560704
2026-06-14,DHNC0029,26,13:00,y,0.42543746447560704
2026-06-14,DHNC0029,27,13:30,y,0.42543746447560704
2026-06-14,DHNC0029,28,14:00,y,0.42543746447560704
2026-06-14,DHNC0030,24,12:00,y,0.41990902395522134
2026-06-14,DHNC0030,25,12:30,y,0.41990902395522134
2026-06-14,DHNC0030,27,13:30,y,0.41990902395522134
2026-06-14,DHNC0030,28,14:00,y,0.41990902395522134
2026-06-14,DHNC0031,25,12:30,y,0.5183352959572349
2026-06-14,DHNC0031,26,13:00,y,0.5183352959572349
2026-06-14,DHNC0031,27,13:30,y,0.5183352959572349
2026-06-14,DHNC0031,28,14:00,y,0.5183352959572349
2026-06-14,DHNC0032,24,12:00,y,0.38945466751973734
2026-06-14,DHNC0032,28,14:00,y,0.38945466751973734
2026-06-14,DHNC0033,24,12:00,y,0.40568111721098243
2026-06-14,DHNC0033,25,12:30,y,0.40568111721098243
2026-06-14,DHNC0033,26,13:00,y,0.40568111721098243
2026-06-14,DHNC0033,27,13:30,y,0.40568111721098243
2026-06-14,DHNC0034,24,12:00,y,0.4719360101086126
2026-06-14,DHNC0034,25,12:30,y,0.4719360101086126
2026-06-14,DHNC0034,26,13:00,y,0.4719360101086126
2026-06-14,DHNC0034,27,13:30,y,0.4719360101086126
2026-06-14,DHNC0034,28,14:00,y,0.4719360101086126
2026-06-14,DHNC0035,24,12:00,y,0.3776643895006368
2026-06-14,DHNC0035,25,12:30,y,0.3776643895006368
2026-06-14,DHNC0035,26,13:00,y,0.3776643895006368
2026-06-14,DHNC0035,27,13:30,y,0.3776643895006368
2026-06-14,DHNC0035,28,14:00,y,0.3776643895006368
2026-06-14,DHNC0036,24,12:00,y,0.43559306185384855
2026-06-14,DHNC0036,25,12:30,y,0.43559306185384855
2026-06-14,DHNC0036,26,13:00,y,0.43559306185384855
2026-06-14,DHNC0036,27,13:30,y,0.43559306185384855
2026-06-14,DHNC0036,28,14:00,y,0.43559306185384855
2026-06-14,DHNC0039,27,13:30,y,0.4964853678372352
2026-06-14,DHNC0039,28,14:00,y,0.4964853678372352
2026-06-14,DHNC0042,24,12:00,y,0.3414967659649226
2026-06-14,DHNC0042,25,12:30,y,0.3414967659649226
2026-06-14,DHNC0042,26,13:00,y,0.3414967659649226
2026-06-14,DHNC0042,27,13:30,y,0.3414967659649226
2026-06-14,DHNC0043,24,12:00,y,0.4861530073156113
2026-06-14,DHNC0043,25,12:30,y,0.4861530073156113
2026-06-14,DHNC0043,27,13:30,y,0.4861530073156113
2026-06-14,DHNC0043,28,14:00,y,0.4861530073156113
2026-06-14,DHNC0044,24,12:00,y,0.433040524072717
2026-06-14,DHNC0044,25,12:30,y,0.433040524072717
2026-06-14,DHNC0044,27,13:30,y,0.433040524072717
2026-06-14,DHNC0044,28,14:00,y,0.433040524072717
2026-06-14,DHNC0045,24,12:00,y,0.4033189634141048
2026-06-14,DHNC0045,25,12:30,y,0.4033189634141048
2026-06-14,DHNC0045,26,13:00,y,0.4033189634141048
2026-06-14,DHNC0045,27,13:30,y,0.4033189634141048
2026-06-14,DHNC0045,28,14:00,y,0.4033189634141048
2026-06-14,DHNC0051,24,12:00,y,0.34557135171563014
2026-06-14,DHNC0051,25,12:30,y,0.34557135171563014
2026-06-14,DHNC0051,26,13:00,y,0.34557135171563014
2026-06-14,DHNC0051,27,13:30,y,0.34557135171563014
2026-06-14,DHNC0051,28,14:00,y,0.34557135171563014
2026-06-14,DHNC0053,24,12:00,y,0.355579348519636
2026-06-14,DHNC0053,25,12:30,y,0.355579348519636
2026-06-14,DHNC0053,28,14:00,y,0.355579348519636
2026-06-14,DHNC0054,25,12:30,y,0.3781775349548564
2026-06-14,DHNC0054,28,14:00,y,0.3781775349548564
2026-06-14,DHNC0055,24,12:00,y,0.4114363438339284
2026-06-14,DHNC0055,25,12:30,y,0.4114363438339284
2026-06-14,DHNC0055,26,13:00,y,0.4114363438339284
2026-06-14,DHNC0055,27,13:30,y,0.4114363438339284
2026-06-14,DHNC0055,28,14:00,y,0.4114363438339284
2026-06-14,DHNC0057,25,12:30,y,0.4097995579764519
2026-06-14,DHNC0057,27,13:30,y,0.4097995579764519
2026-06-14,DHNC0057,28,14:00,y,0.4097995579764519
2026-06-14,DHNC0059,24,12:00,y,0.3061357628546531
2026-06-14,DHNC0061,24,12:00,y,0.36820080051322784
2026-06-14,DHNC0061,25,12:30,y,0.36820080051322784
2026-06-14,DHNC0061,27,13:30,y,0.36820080051322784
2026-06-14,DHNC0061,28,14:00,y,0.36820080051322784
2026-06-14,DHNC0062,24,12:00,y,0.3299821605950508
2026-06-14,DHNC0062,27,13:30,y,0.3299821605950508
2026-06-14,DHNC0062,28,14:00,y,0.3299821605950508
2026-06-14,DHNC0064,25,12:30,y,0.3348758144912507
2026-06-14,DHNC0064,26,13:00,y,0.3348758144912507
2026-06-14,DHNC0064,28,14:00,y,0.3348758144912507
2026-06-14,DHNC0065,24,12:00,y,0.4292521320476982
2026-06-14,DHNC0065,26,13:00,y,0.4292521320476982
2026-06-14,DHNC0070,24,12:00,y,0.3763576297484161
2026-06-14,DHNC0070,25,12:30,y,0.3763576297484161
2026-06-14,DHNC0070,26,13:00,y,0.3763576297484161
2026-06-14,DHNC0070,27,13:30,y,0.3763576297484161
2026-06-14,DHNC0070,28,14:00,y,0.3763576297484161
2026-06-14,DHNC0072,24,12:00,y,0.4371846900377921
2026-06-14,DHNC0072,25,12:30,y,0.4371846900377921
2026-06-14,DHNC0072,26,13:00,y,0.4371846900377921
2026-06-14,DHNC0072,27,13:30,y,0.4371846900377921
2026-06-14,DHNC0075,24,12:00,y,0.40556805424510706
2026-06-14,DHNC0075,25,12:30,y,0.40556805424510706
2026-06-14,DHNC0075,27,13:30,y,0.40556805424510706
2026-06-14,DHNC0075,28,14:00,y,0.40556805424510706
2026-06-14,DHNC0078,26,13:00,y,0.40281165781497297
2026-06-14,DHNC0078,27,13:30,y,0.40281165781497297
2026-06-14,DHNC0079,24,12:00,y,0.26414028414178736
2026-06-14,DHNC0079,26,13:00,y,0.26414028414178736
2026-06-14,DHNC0079,27,13:30,y,0.26414028414178736
2026-06-14,DHNC0079,28,14:00,y,0.26414028414178736
2026-06-14,DHNC0082,25,12:30,y,0.4739510273566162
2026-06-14,DHNC0082,26,13:00,y,0.4739510273566162
2026-06-14,DHNC0082,27,13:30,y,0.4739510273566162
2026-06-14,DHNC0082,28,14:00,y,0.4739510273566162
2026-06-14,DHNC0084,24,12:00,y,0.431860687729734
2026-06-14,DHNC0084,26,13:00,y,0.431860687729734
2026-06-14,DHNC0085,24,12:00,y,0.36727078265988844
2026-06-14,DHNC0085,26,13:00,y,0.36727078265988844
2026-06-14,DHNC0085,27,13:30,y,0.36727078265988844
2026-06-14,DHNC0085,28,14:00,y,0.36727078265988844
2026-06-14,DHNC0086,24,12:00,y,0.4581621263660644
2026-06-14,DHNC0086,25,12:30,y,0.4581621263660644
2026-06-14,DHNC0086,27,13:30,y,0.4581621263660644
2026-06-14,DHNC0086,28,14:00,y,0.4581621263660644
2026-06-14,DHNC0089,24,12:00,y,0.38001036812254624
2026-06-14,DHNC0089,26,13:00,y,0.38001036812254624
2026-06-14,DHNC0089,28,14:00,y,0.38001036812254624
2026-06-14,DHNC0091,26,13:00,y,0.3522625580780329
2026-06-14,DHNC0091,28,14:00,y,0.3522625580780329
2026-06-14,DHNC0093,24,12:00,y,0.4510629377070036
2026-06-14,DHNC0093,26,13:00,y,0.4510629377070036
2026-06-14,DHNC0093,28,14:00,y,0.4510629377070036
2026-06-14,DHNC0095,26,13:00,y,0.39891607412699753
2026-06-14,DHNC0095,27,13:30,y,0.39891607412699753
2026-06-14,DHNC0095,28,14:00,y,0.39891607412699753
2026-06-14,DHNC0097,25,12:30,y,0.4709007288421273
2026-06-14,DHNC0097,26,13:00,y,0.4709007288421273
2026-06-14,DHNC0097,27,13:30,y,0.4709007288421273
2026-06-14,DHNC0097,28,14:00,y,0.4709007288421273
2026-06-14,DHNC0098,24,12:00,y,0.3240799482193965
2026-06-14,DHNC0098,25,12:30,y,0.3240799482193965
2026-06-14,DHNC0098,26,13:00,y,0.3240799482193965
2026-06-14,DHNC0098,27,13:30,y,0.3240799482193965
2026-06-14,DHNC0098,28,14:00,y,0.3240799482193965
2026-06-14,DHNC0099,25,12:30,y,0.30305133565418113
2026-06-14,DHNC0099,26,13:00,y,0.30305133565418113
2026-06-14,DHNC0099,27,13:30,y,0.30305133565418113
2026-06-14,DHNC0099,28,14:00,y,0.30305133565418113
2026-06-14,DHNC0102,25,12:30,y,0.39938801021533243
2026-06-14,DHNC0102,26,13:00,y,0.39938801021533243
2026-06-14,DHNC0102,28,14:00,y,0.39938801021533243
2026-06-14,DHNC0104,24,12:00,y,0.3478539691340587
2026-06-14,DHNC0104,25,12:30,y,0.3478539691340587
2026-06-14,DHNC0104,26,13:00,y,0.3478539691340587
2026-06-14,DHNC0104,27,13:30,y,0.3478539691340587
2026-06-14,DHNC0104,28,14:00,y,0.3478539691340587
2026-06-14,DHNC0107,24,12:00,y,0.3393327594558448
2026-06-14,DHNC0107,25,12:30,y,0.3393327594558448
2026-06-14,DHNC0109,24,12:00,y,0.3437703767417473
2026-06-14,DHNC0109,25,12:30,y,0.3437703767417473
2026-06-14,DHNC0109,26,13:00,y,0.3437703767417473
2026-06-14,DHNC0109,27,13:30,y,0.3437703767417473
2026-06-14,DHNC0109,28,14:00,y,0.3437703767417473
2026-06-14,DHNC0113,24,12:00,y,0.4323949456730005
2026-06-14,DHNC0113,27,13:30,y,0.4323949456730005
2026-06-14,DHNC0113,28,14:00,y,0.4323949456730005
2026-06-14,DHNC0117,24,12:00,y,0.421523848380875
2026-06-14,DHNC0117,25,12:30,y,0.421523848380875
2026-06-14,DHNC0117,27,13:30,y,0.421523848380875
2026-06-14,DHNC0117,28,14:00,y,0.421523848380875
2026-06-14,DHNC0118,24,12:00,y,0.3864285210042961
2026-06-14,DHNC0118,25,12:30,y,0.3864285210042961
2026-06-14,DHNC0118,26,13:00,y,0.3864285210042961
2026-06-14,DHNC0118,27,13:30,y,0.3864285210042961
2026-06-14,DHNC0118,28,14:00,y,0.3864285210042961
2026-06-14,DHNC0119,25,12:30,y,0.4668097643736977
2026-06-14,DHNC0119,26,13:00,y,0.4668097643736977
2026-06-14,DHNC0119,27,13:30,y,0.4668097643736977
2026-06-14,DHNC0120,24,12:00,y,0.4070760016499477
2026-06-14,DHNC0120,25,12:30,y,0.4070760016499477
2026-06-14,DHNC0120,28,14:00,y,0.4070760016499477
2026-06-14,DHNC0121,24,12:00,y,0.43794952641429774
2026-06-14,DHNC0121,25,12:30,y,0.43794952641429774
2026-06-14,DHNC0121,26,13:00,y,0.43794952641429774
2026-06-14,DHNC0121,27,13:30,y,0.43794952641429774
2026-06-14,DHNC0121,28,14:00,y,0.43794952641429774
2026-06-14,DHNC0122,24,12:00,y,0.36643698001391417
2026-06-14,DHNC0122,25,12:30,y,0.36643698001391417
2026-06-14,DHNC0122,26,13:00,y,0.36643698001391417
2026-06-14,DHNC0122,27,13:30,y,0.36643698001391417
2026-06-14,DHNC0122,28,14:00,y,0.36643698001391417
2026-06-14,DHNC0124,24,12:00,y,0.466278451071593
2026-06-14,DHNC0124,25,12:30,y,0.466278451071593
2026-06-14,DHNC0124,26,13:00,y,0.466278451071593
2026-06-14,DHNC0124,27,13:30,y,0.466278451071593
2026-06-14,DHNC0125,24,12:00,y,0.39199597299222144
2026-06-14,DHNC0125,25,12:30,y,0.39199597299222144
2026-06-14,DHNC0125,26,13:00,y,0.39199597299222144
2026-06-14,DHNC0125,27,13:30,y,0.39199597299222144
2026-06-14,DHNC0126,25,12:30,y,0.47950604528756563
2026-06-14,DHNC0126,28,14:00,y,0.47950604528756563
2026-06-14,DHNC0127,24,12:00,y,0.4343907672402399
2026-06-14,DHNC0127,25,12:30,y,0.4343907672402399
2026-06-14,DHNC0127,26,13:00,y,0.4343907672402399
2026-06-14,DHNC0127,28,14:00,y,0.4343907672402399
2026-06-14,DHNC0130,24,12:00,y,0.39615446959569034
2026-06-14,DHNC0130,25,12:30,y,0.39615446959569034
2026-06-14,DHNC0130,26,13:00,y,0.39615446959569034
2026-06-14,DHNC0130,28,14:00,y,0.39615446959569034
2026-06-14,DHNC0132,24,12:00,y,0.4030942051735977
2026-06-14,DHNC0132,25,12:30,y,0.4030942051735977
2026-06-14,DHNC0132,26,13:00,y,0.4030942051735977
2026-06-14,DHNC0137,24,12:00,y,0.4160937605132725
2026-06-14,DHNC0137,25,12:30,y,0.4160937605132725
2026-06-14,DHNC0137,26,13:00,y,0.4160937605132725
2026-06-14,DHNC0137,27,13:30,y,0.4160937605132725
2026-06-14,DHNC0137,28,14:00,y,0.4160937605132725
2026-06-14,DHNC0140,24,12:00,y,0.4193672889328731
2026-06-14,DHNC0140,26,13:00,y,0.4193672889328731
2026-06-14,DHNC0140,27,13:30,y,0.4193672889328731
2026-06-14,DHNC0140,28,14:00,y,0.4193672889328731
2026-06-14,DHNC0141,24,12:00,y,0.35632299383632754
2026-06-14,DHNC0141,25,12:30,y,0.35632299383632754
2026-06-14,DHNC0141,26,13:00,y,0.35632299383632754
2026-06-14,DHNC0141,28,14:00,y,0.35632299383632754
2026-06-14,DHNC0144,24,12:00,y,0.4303080673705305
2026-06-14,DHNC0144,25,12:30,y,0.4303080673705305
2026-06-14,DHNC0144,27,13:30,y,0.4303080673705305
2026-06-14,DHNC0145,25,12:30,y,0.35153536236565264
2026-06-14,DHNC0147,28,14:00,y,0.4059737239951341
2026-06-14,DHNC0148,24,12:00,y,0.3716199752578359
2026-06-14,DHNC0148,25,12:30,y,0.3716199752578359
2026-06-14,DHNC0148,27,13:30,y,0.3716199752578359
2026-06-14,DHNC0148,28,14:00,y,0.3716199752578359
2026-06-14,DHNC0149,24,12:00,y,0.3571229000447335
2026-06-14,DHNC0149,25,12:30,y,0.3571229000447335
2026-06-14,DHNC0149,26,13:00,y,0.3571229000447335
2026-06-14,DHNC0149,27,13:30,y,0.3571229000447335
2026-06-14,DHNC0149,28,14:00,y,0.3571229000447335
2026-06-14,DHNC0150,24,12:00,y,0.49110428308766557
2026-06-14,DHNC0150,25,12:30,y,0.49110428308766557
2026-06-14,DHNC0150,26,13:00,y,0.49110428308766557
2026-06-14,DHNC0150,27,13:30,y,0.49110428308766557
2026-06-14,DHNC0150,28,14:00,y,0.49110428308766557
2026-06-14,DHNC0151,24,12:00,y,0.38178548622700903
2026-06-14,DHNC0151,25,12:30,y,0.38178548622700903
2026-06-14,DHNC0151,27,13:30,y,0.38178548622700903
2026-06-14,DHNC0151,28,14:00,y,0.38178548622700903
2026-06-14,DHNC0155,24,12:00,y,0.3851228167814672
2026-06-14,DHNC0155,26,13:00,y,0.3851228167814672
2026-06-14,DHNC0155,28,14:00,y,0.3851228167814672
2026-06-14,DHNC0157,24,12:00,y,0.3657223113983215
2026-06-14,DHNC0157,25,12:30,y,0.3657223113983215
2026-06-14,DHNC0157,26,13:00,y,0.3657223113983215
2026-06-14,DHNC0157,28,14:00,y,0.3657223113983215
2026-06-14,DHNC0158,25,12:30,y,0.40285917864703485
2026-06-14,DHNC0158,27,13:30,y,0.40285917864703485
2026-06-14,DHNC0160,25,12:30,y,0.41980712611363086
2026-06-14,DHNC0160,26,13:00,y,0.41980712611363086
2026-06-14,DHNC0160,27,13:30,y,0.41980712611363086
2026-06-14,DHNC0161,24,12:00,y,0.35409351320800403
2026-06-14,DHNC0161,26,13:00,y,0.35409351320800403
2026-06-14,DHNC0161,27,13:30,y,0.35409351320800403
2026-06-14,DHNC0163,25,12:30,y,0.3933724772832
2026-06-14,DHNC0163,26,13:00,y,0.3933724772832
