household_id,substation,category,archetype,income_band,w_h,A_energy_kwh,B_energy_kwh,energy_reduction_kwh,energy_reduction_pct,A_bill_tk,B_bill_tk,bill_reduction_tk,bill_reduction_pct,incentive_tk,discomfort_tk,net_benefit_tk,gained,A_qoe,B_qoe,qoe_difference,A_peak_kw,B_peak_kw,peak_reduction_pct,n_dr_events,A_slab,B_slab
DHNC0001,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,741.8844889317587,691.8884817821382,49.99600714962048,6.739055458836975,9581.274447114316,8670.472186866104,910.8022602482124,9.506065871252936,47.81959451823425,1022.1917942973004,-63.56993953085373,False,1.0,0.9326094454116303,0.06739055458836973,4.522244194721653,4.522244194721653,0.0,30,601-above,601-above
DHNC0002,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,206.54885510342336,196.54625506863385,10.00260003478951,4.842728384904867,1827.18877051321,1733.7897864875572,93.39898402565291,5.111622046550753,9.62170711033571,169.4598384652609,-66.43914732927229,False,1.0,0.9515727161509515,0.048427283849048486,0.9056059902486513,0.9056059902486513,0.0,30,201-300,76-200
DHNC0003,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,176.71666423334503,171.50581460443738,5.210849628907653,2.948703027818022,1499.4542282826044,1452.9473953446036,46.5068329380008,3.1015840337632223,5.091390039988598,79.66010096525427,-28.06187798726488,False,1.0,0.97051296972182,0.029487030278180004,0.9728447772494944,0.9728447772494944,0.0,30,76-200,76-200
DHNC0004,Dhanmondi,Residential,Res-B,middle,597.3547737671756,125.77903603831048,125.18376480614293,0.5952712321675477,0.4732674465609966,1040.619936641921,1035.3071408948256,5.312795747095379,0.5105414147877815,1.489054716775927,12.081875368561478,-5.280024904690173,False,1.0,0.99526732553439,0.004732674465609987,0.7631324280611624,0.7631324280611624,0.0,12,76-200,76-200
DHNC0005,Dhanmondi,Residential,Res-B,middle,597.3547737671756,196.82248550892285,195.78708038781002,1.0354051211128308,0.5260603830073527,1730.9410931671366,1721.7001024612046,9.240990705932063,0.5338708949952562,3.106215363338333,19.669191108227082,-7.3219850389566865,False,1.0,0.9947393961699268,0.005260603830073207,0.9916189913789257,0.9916189913789257,0.0,10,76-200,76-200
DHNC0006,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,114.42690706294435,114.42690706294435,0.0,0.0,860.6101455367783,860.6101455367783,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.2689426569645353,0.2689426569645353,0.0,0,76-200,76-200
DHNC0007,Dhanmondi,Residential,Res-C,lower-middle,597.3547737671756,149.25384920148198,149.25384920148198,0.0,0.0,1234.0405541232267,1234.0405541232267,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,1.2511246302574692,1.2511246302574692,0.0,0,76-200,76-200
DHNC0008,Dhanmondi,Residential,Res-B,middle,597.3547737671756,188.3564219134829,187.77165842692668,0.584763486556227,0.3104558265737413,1595.4187055778348,1590.1996914603208,5.219014117514007,0.32712504242726453,0.8353764093660344,10.540672324704127,-4.486281797824086,False,1.0,0.9968954417342626,0.0031045582657374116,0.922622061291981,0.922622061291981,0.0,21,76-200,76-200
DHNC0009,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,398.077109371363,373.15990225937503,24.917207111987977,6.259392093993255,3724.025751760138,3472.337042721947,251.68870903819106,6.758511509197592,23.925582428075483,465.24730044056804,-189.6330089743015,False,1.0,0.9374060790600679,0.0625939209399321,2.560466022218713,2.560466022218713,0.0,30,301-400,301-400
DHNC0010,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,196.77862878463787,196.05412211570777,0.7245066689301041,0.3681836149610698,1738.4788519028932,1732.012629882692,6.466222020201258,0.37194711992748725,0.869408002716163,16.843520486477455,-9.507890463560035,False,1.0,0.9963181638503892,0.0036818361496108176,0.9831174001378662,0.9831174001378662,0.0,25,76-200,76-200
DHNC0011,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,495.66845075302064,484.9002480206379,10.768202732382747,2.172460788259505,5321.328438092982,5151.616178929264,169.71225916371804,3.189283674896381,13.044413383233744,221.60795435173742,-38.85128180478563,False,1.0,0.978275392117405,0.021724607882595004,2.681841055030918,2.681841055030918,0.0,24,401-600,401-600
DHNC0012,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,157.25263141484473,156.53332201984162,0.7193093950031084,0.4574228033777788,1350.9276553774891,1344.5078190270863,6.419836350402875,0.4752168870663161,0.7193093950031079,14.813579575628651,-7.674433830222669,False,1.0,0.9954257719662222,0.004574228033777827,0.9674737262491748,0.9674737262491748,0.0,30,76-200,76-200
DHNC0013,Dhanmondi,Residential,Res-B,middle,597.3547737671756,185.82639660692382,184.37499147663667,1.4514051302871565,0.7810543371603417,1551.8819097167952,1538.9281189289823,12.953790787812977,0.8347149809985819,3.6311130738888613,31.32865129506409,-14.743747433362252,False,1.0,0.992189456628397,0.007810543371603029,1.0613030785431088,1.0613030785431088,0.0,12,76-200,76-200
DHNC0014,Dhanmondi,Residential,Res-B,middle,597.3547737671756,139.96076086458442,139.96076086458442,0.0,0.0,1190.551600716416,1190.551600716416,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,0.0,0.8231676560421688,0.8231676560421688,0.0,0,76-200,76-200
DHNC0015,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,578.3988813460238,544.8417362513142,33.557145094709654,5.801730635546352,6582.442029454009,6053.5646441888375,528.8773852651711,8.03466833279563,32.114023267544056,609.8435938869845,-48.852185354269295,False,1.0,0.9419826936445365,0.05801730635546354,3.202978446236219,3.202978446236219,0.0,30,401-600,401-600
DHNC0016,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,205.91342095875007,205.52551789329138,0.387903065458687,0.1883816332381726,1776.774647260857,1773.068233470399,3.706413790457873,0.2086034825053262,0.8951609202893489,10.803101796324347,-6.2015270855771245,False,1.0,0.9981161836676181,0.0018838163323818824,0.8430372817850791,0.8430372817850791,0.0,13,201-300,201-300
DHNC0017,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,445.16895505283173,413.01068403269187,32.158271020139864,7.223835052990923,4513.519726110155,4006.6892956972406,506.8304304129142,11.229161744457716,30.71925122311422,713.6561870317428,-176.1065053957143,False,1.0,0.9277616494700909,0.07223835052990912,3.889339225488028,3.889339225488028,0.0,30,401-600,401-600
DHNC0018,Dhanmondi,Residential,Res-B,middle,597.3547737671756,166.20105462023224,165.83953482357379,0.361519796658456,0.21751955634970258,1407.5957324855729,1404.369168300396,3.2265641851768123,0.22922520370811675,1.0845593899753427,6.131397574537484,-1.8202739993853285,False,1.0,0.997824804436503,0.00217519556349699,0.8779939686360916,0.8779939686360916,0.0,5,76-200,76-200
DHNC0019,Dhanmondi,Residential,Res-B,middle,597.3547737671756,159.37148827089507,157.922749324891,1.4487389460040845,0.9090327019733666,1367.5805328177385,1354.650537724652,12.929995093086518,0.9454649859958,1.7019446809582897,26.7070173186563,-12.07507754461149,False,1.0,0.9909096729802664,0.009090327019733557,1.0075919079701723,1.0075919079701723,0.0,25,76-200,76-200
DHNC0020,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,275.89435902555635,264.3281717184377,11.56618730711864,4.192252189558994,2560.323010489191,2449.8080907696726,110.51491971951828,4.3164444199719405,11.507726750420302,208.97045148814004,-86.94780501820146,False,1.0,0.9580774781044104,0.04192252189558965,1.8755679711321622,1.8596489246214194,0.8487587096688105,29,201-300,201-300
DHNC0021,Dhanmondi,Residential,Res-A,upper-middle,597.3547737671756,657.973080885311,626.8082461668581,31.16483471845288,4.73649084192323,8039.176691028153,7471.431314544739,567.7453764834145,7.062232841791214,29.824572493425062,783.5541478212623,-185.98419884442274,False,1.0,0.9526350915807674,0.047364908419232576,3.292968961196623,3.292968961196623,0.0,30,601-above,601-above
DHNC0022,Dhanmondi,Residential,Res-B,middle,597.3547737671756,133.95380611275885,132.40868999334646,1.5451161194123983,1.153469366978464,1066.6485395563727,1052.858378190617,13.790161365755694,1.2928495989401652,1.5659736190362534,22.148171424440235,-6.792036439648289,False,1.0,0.9884653063302158,0.011534693669784213,0.6353992997170809,0.6353992997170809,0.0,29,76-200,76-200
